,Unnamed: 0,댓글
206,206,추미애 점점 더 멋져지는 듯. 지난 경선에서 표를 많이 얻지 못한 이유가 국정운영 능력에 대한 의문 떄문이지 않나 싶습니다. 다음 서울시장에 출마하시고 추후 언젠가 최고의 여성대통령 되시길 기대해 봅니다
207,207,좋아할 수 밖에 없는 추장관님이랑  최광욱의원님 응원합니다
208,208,윤석열은 대선패배후에처벌을 피하기 위해당에 남아 당대표를 노리거나창당의 꼼수를 부려검찰당을 만들어 당대표로방어에 나설 것으로추측되는 어줍지않은 생각이들기도 합니다.
209,209,"검사가 만들었나 싶을 정도로 검사들의 하는 짓들을 거의 사실적으로(영화보다 실제는 훨씬 더 심하겠지만)만든 영화가 정우성, 조인성 주연의 <더 킹> 입니다 넷플에 있어요 재밌습니다."
210,210,언론개혁이 시급한대할수있는 모든일은해야합니다국민은 국민대로 의원은의원대로 꼭해야합니다
211,211,추미애 최강욱 두분 수고 많으셨습니다...여러분들의 도움으로 이렇게 또 한걸음 걸어나가나 봅니다....화이팅입니다.
212,212,오타 수정~최강욱입니다! 격렬히 응원합니다!
213,213, @Changjun Kim  ^^
214,214,쓰레기 검찰개들은 총ㆍ칼로   제거 시켜야하는것 에   합의해야한다ㆍ
215,215,검사는 전원 해직하고 정치검사는 선별제외후4년 임제로 임용하되매 4년마다  재임용 하고변호사도 3년이상 근무자도지원 임용 해야함.기소권은 기소청으로 이관.
216,216,최강욱의원님 존경합니다그 박학다식함과  사물의  정곡을  정확히  집어내는 그 예리함정의를 향한  끝없는 일관성  열렬히 지지합니다.추미애 장관님  존경합니다.추다르크의 열정을 사랑합니다.
217,217,두분 존경합니다
218,218,"추장관님, 최강욱 대표님, 최고입니다~~"
219,219,항상 교육 잘 받고있습니다
220,220,공정한 사회를 언제 느끼고 체감할지제발 검언개혁해주세요 이재명이 선출돼서
221,221,최강욱 같은사람을 공수쳐 인사로 영입했음 좋것다
222,222,"유정다방 좋네요장원님, 강교수님 진행 참 잘하셔ㅎㅎㅎㅎ 만족~추장관님 최대표님 나오셔서 반갑고 유익합니다."
223,223,유정다방 좋은 사업 해주셔서 .대단히 감사합니다
224,224,정말  속 터지네   /  썩어빠진 검찰  그들이 과연  법과 원칙을 논 할수 있나 .  /   검찰이라도  정의로운 사람도 있지만  / 그래도   <<검찰 개혁 >> 은 필요 하네 .
225,225,최영욱.추미애 님!좋은말씀 처음부터 끝까지 잘듣고 나갑니다 끝까지 응원 합니다 힘내세요
226,226,최강욱 대표님 덕분에 웃네요~~~^-^
227,227,이 검찰을 어찌해야지긋지긋합니다 두분 감사하고  사랑합니다 
228,228,듣는 내내 진실에 토크을 보았다.고맙습니다~~~
229,229,두분 사랑합니다.존경합니다.우리의 희망 입니다
230,230,추장군님군.최동욱의원님.응원함니다.부디대한민국이.공정으로갈수잇게.두분깨서.힘또힘이될수잇개...~
231,231,두 분 모두 존경하고 감사합니다.
232,232,"저렇게 추미애, 최강욱이 외쳐도 울분을 터트려도 해결이 안 보이고 답답한 이유는?막장에서 또아리고 있는 판새들!!!모든 적폐의 운명을 지켜주고 있지."
233,233,아ㅡㅡ 넘 재밌어요..늘 긴장이 되어 마음에 스트레스를 많이 받고 우울했었는데 오랫만에 웃었습니다. 감사합니다.
234,234,"나의 정부는 우리아이들이 살아가는 세상은, 경제사기꾼 이익집단에 + 검찰독재공화국에 = 나라를 맡긴다면...."
235,235,윤석열  스토리를   다큐멘터리도  좋고   영화도 좋고  얼른  만들어 놓는게  좋겠습니다 .벌써  만들고  있는 분이 있겠지요 ?  대박날 겁니다 .관객들이  보다가  창피해서  불편하다고  소문내면  혹시  흥행 실패하려나 ?  나라망신  영화 될까 ?
236,236,재밌게 보고 다시는 이런세력의  출현을 저지 할듯 싶습니다.전 무조건 보는 영화입니다
237,237,"추미애 장관님, 최강욱 대표님 항상 응원합니다 "
238,238,"추미애대통령님  왜 눈물이 날까요억울한 삶을 아시는분 존경합니다 최강욱법무부장관님 이나라를 구해주세요언론,판사도 서둘러 개혁 부탁드립니다"
239,239,추미애 전 장관님최강욱 전 대표님두 분은 검찰의 실체를 정확히 꿰뚫고 계시니 저들에게서 수사권은 반드시 분리해 주십시오!!끝까지 응원합니다 힘내시고  국민들에게 승리를 선물해주세요!!그동안 불공정과 몰상식의 윤석렬에게 받은 분노는 숨이 막힐 정도입니다~ 
240,240,유정님 분노의 불덩이-그 뜨거움이 절실함과 함께느껴졌습니다.건투!(본부장 모조리 처벌되는날까지 이 대담 널리 퍼져 나가기를.....)
241,241,추미애 최강욱 응원합니다
242,242,정말 꼭 봐야할 영상이네요. 검찰개혁 꼭 해야죠 시간이 걸리더라도
243,243,"요즘 이 프로 넘 잘 보고 있어요초대하는 게스트, 다루는 주제 모두 아주 좋습니다시사의 품격을 올리고 정도를 걷고 있는 유정다방 응원하고 열독합니다!"
244,244,고퀄의 방송 쉼없이 유튜브 끝까지 모두 봤습니다..수고하셨습니다..
245,245,이 프로그램 너무 감사해요
246,246,맞습니다 우리는 범죄로부터 우리를 지켜줄 검찰을 원합니다.
247,247,역시 최강옥 추미애 전장관님 응원하고 지지합니다국민의 한사람으로써 감사합니다나라와 국민을 위해서 일해주세요
248,248,이재명정부 출범 즉시 검찰청을 기소처와 수사처로 분리하고 썪은 검새들을 도려내야합니다.
249,249,이재명후보님꼭승리합시다화이팅
250,250,검새자체들을 도려내면 좋겠습니다.존재감이라곤1도없슴!!
251,251,대한민국 기자 와 국힘당대통령후보 는 본  프로 최.추두분의 증언 을  인정하는  솔직한  태도를  국민께보여줘야용서와지지를  받을  수 있을것이다
252,252,검사선서 라는 가면을 쓰고.없는죄 만들고. 있는죄 덮어주는 악마의  심장을 가진 검찰은 해체가 답이다.
253,253,내가 존경하는 최강욱 의원님 이번 이재명 정부에서 법무부 장관으로 임명해야 합니다
254,254,"대통령 이재명(20대 대통령) 국무총리 추미애(21대 대통령)  법무부장관 최강욱(22대 대통령) 환상의 트라앵글 오펜스   포메이션이라 자부하고, 기대하게 됩니다. 새해에도 두 분 화이팅입니다!!"
255,255,추미애 장관님  과 최강욱의원닝  정말 많은 수고하시는데 너무국민들은 감사을 드립니다 새해에 복 많이 받으시고 항상 건강하세요
256,256,추장관님 최강욱의원님  응원지지합니다.
257,257,누구든 민주주의로 가는길을 공격하고 막는건 엄밀하게 책임을 물어야 한다
258,258,훌륭하신추전장관님 사랑합니다.적극지지하고 응원합니다.
259,259,와~ 불과 6일만에 백만명 가까이 봤네요. 놀랍습니다.
260,260,유정다방 종종 뵙겠습니다. 화이팅 
261,261,이재명 후보님이 잘하실겁니다 ㅠㅠ윤석열 무섭습니다  정신이 번쩍나네요우리 국민모두 투표를 잘합시다 우리자녀 후세들을 위해 정말정말 투표잘합시다요  이재명 후보님 대통령되세요 바로 잡어주세요~끝까지 응원합니다   홧팅입니다
262,262,추장군님 최대표님의  억울함을  풀어줄날이  꼭  오겠죠  두분   응  우리의  영웅이십니다   
263,263,경제선진국 민주주의라고 자부하는 대한민국에서 도저히믿기질않네요ㅠ민주시민의 피땀으로 이룬180석 민주당의석은 헛일인가요? 그러니 국민들이실망하죠 국민이 부당하다면국회의원 뺏찌를걸고 선봉에서야지~~
264,264,"한국 사회가 정말 이런 검사들같은 괴물들 엘리트 를 이번 기회에 알게 되어 다행인데, 우리 국민이 알고 잘 대처하기를 기원합니다."
265,265,"100퍼 동감 공감합니다. 마지막 단계는 결국 주권자인 국민의 몫입니다. 누구를 일꾼으로 삼느냐, 그게 주권자의 안목이고 고스란히 열매를 먹는거죠. 중요한건 국민 수준이라는 결론밖에 없네요. 화이팅!"
266,266,대박이네요^^추미애 장관님괴 최강욱대표님이 한자리에 오시다니  ㅎㅎ두분의 진심 팬 입니다.
267,267,진지하게 경청하고 갑니다.다시 마음을 다지게 해주셔서 감사합니다.건강 잘 챙기세요^^
268,268,대선 투표관리 잘 해야합니다!검찰은 마지막까지 발악 할 겁니다
269,269,"검찰의 수사권을 완전 박탈시키고, 영장청구권도 경찰에도 줘야 하고, 기소을 검찰이 하지 않을 경우, 따로 심의를 하여 기소할수 있도록 하고, 경찰,검찰,공수처 서로 견제 할수 있도록 만들어야 한다."
270,270,모녀사기꾼과 범법자 사위는 반드시 법에 의해 단죄돼야 합니다.
271,271,해외에서 30 년 거주하는 교민 입니다. 한민족 모든 여성 중에 신사임당 외에 달리 깊이 존중하는 분이 생겼습니다. 추 미애!당신은 깊음이 있고 당신의 사명감 앞에 깊게 공감합니다. 참 좋은 사람을 알게되어서 행복합니다.
272,272,노통 탄핵안에  동참하신 분들 중 1인 이십니다. 신중하신 판단 부탁드릴게요 ~
273,273, @정영대  하는 짓이 바보형을 많이 닮았구나. 좋겠다.
274,274, @정영대  말빨 안서네~우쭈쭈
275,275, @정영대  사과하셨어요!! 그리고 울 노통님이시라면 벌써 사과 받으시고 잊으셨을거예요!!그리고 민주동지라고 생각하실 겁니다!!
276,276, @정영대  작년 검찰개혁을 위해서 추미애 전장관이 총대 메신거 못보셨습니까?!
277,277,최강욱의원님 추미애 전장관님 너무너무 존경합니다 방송 너무 유익하게 잘들었습니다
278,278,내가 좋아하는두분 추미애장관님 최강욱대표님 나오셨네요 존경합니다 사랑합니다 응원합니다 힘내세요
279,279,"강유정 교수님, MC장원, 게스트로 참여한 최강욱 의원님과 추미애 전 장관님  올 해에도 수고하셨습니다. 새해 복 많이 받으세요!"
280,280,검찰개혁 언론개혁! 꼭 이루어야죠. 유익하고 고마운 방송 ! 구독 좋아요 그리고 알람까지 꾸욱 하고 보고있어요 ~~
281,281,추미애 장관님 최강욱 의원님 정말 대단하십니다 이해가 되는거 같네요 이재명 대통령 꼭 이루어지시길 기도 드림 니다
282,282,유정다방 홧팅! 최강욱.추미애 두분이 계시기에 이나라는 든든합니다. 건강하세요.
283,283,"추미애, 최강욱 이 나라의 보배 애국자들 입니다.  사랑합니다."
284,284,"두분만 봬면 맘이 든든합니다 최강욱,추미애,,,,♡사랑합니다 지지합니다 감사합니다"
285,285,너무 유익한 방송이었습니다 
286,286,너무나 구구절절 옳은말씀을 해주시네요
287,287,응원합니다
288,288,강유정교수님 응원합니다 멋지십니다 
289,289,"국가부여한 권력이 남용되지못하게 수사한것이무죄가 나오면  피의자가 겪은 기간과 보상 을 수사한 담당자(담당검사와결재라인있는검사,검찰총장까지)가 보상케 하면 정치검사들이 없어질것 같습니다.검찰개혁~^^"
290,290,이렇게 유익한 프로그램을 만드시고 참여 하시는 모든 분들께 진심으로 감사 합니다 
291,291,존경하는 두분을 이렇게 같이 뵐수있어서 너무 좋아요!!민주주의로 가는 혹독한 과정이라 생각하며 두분이 계셔서 정말로 든든합니다.
292,292,"추미애 장관님, 최강욱 의원님 존경합니다."
293,293,"언론개혁, 검찰개혁 반드시 마무리해야합니다."
294,294,힘을 많이 갖게 되면 교만하게 되어 있는 것이 인간의 속성인듯 싶습니다. 권력에는 견제를 통한 균형이 필요합니다.  자발적인 개혁은 불가능합니다.
295,295,서울대 졸업한 것들 솔직히 어느정도의 부러움을 가지고 봤는데 이번에 서울대 졸업하는 것들 행태를 보니 정말 쓰레기 들이더군요. 조선일보에도 서울대 출신들이 많다고 들어서 놀랬습니다.정말 우리나라 교육체계 새로 새워야 하지 않을까 합니다.  요즘 서울대가 이렇게 하찬은 대학인지 몰랐습니다.저는 우리 자식들 절대 서울대 안보냅니다.
